id,playerid,spin,zone,hit,score
115,1,US,6,True,"[2, 3, 0, 0]"
116,2,US,0,False,"[2, 3, 0, 0]"
117,1,LD,2,True,"[2, 3, 0, 0]"
118,2,US,3,True,"[2, 3, 0, 0]"
119,1,US,0,False,"[2, 3, 0, 0]"
120,1,RU,3,True,"[2, 3, 0, 0]"
121,2,US,4,True,"[2, 3, 0, 0]"
122,1,US,4,True,"[2, 3, 0, 0]"
123,2,RU,5,True,"[2, 3, 0, 0]"
124,1,US,0,False,"[2, 3, 0, 0]"
125,2,RU,0,False,"[2, 3, 0, 0]"
126,2,NS,5,True,"[2, 3, 0, 0]"
127,1,US,6,True,"[2, 3, 0, 0]"
128,2,DS,4,True,"[2, 3, 0, 0]"
129,1,DS,3,True,"[2, 3, 0, 0]"
130,2,US,5,True,"[2, 3, 0, 0]"
131,1,US,6,True,"[2, 3, 0, 0]"
132,2,DS,6,True,"[2, 3, 0, 0]"
133,1,US,3,True,"[2, 3, 0, 0]"
134,2,US,4,True,"[2, 3, 0, 0]"
135,1,RD,6,True,"[2, 3, 0, 0]"
136,2,US,0,False,"[2, 3, 0, 0]"
137,1,RD,3,True,"[2, 3, 0, 0]"
138,2,US,2,True,"[2, 3, 0, 0]"
139,1,NS,6,True,"[2, 3, 0, 0]"
140,2,DS,5,True,"[2, 3, 0, 0]"
141,1,US,4,True,"[2, 3, 0, 0]"
142,2,US,4,True,"[2, 3, 0, 0]"
143,1,US,4,True,"[2, 3, 0, 0]"
144,2,RU,2,True,"[2, 3, 0, 0]"
145,1,US,0,False,"[2, 3, 0, 0]"
146,1,LU,2,True,"[2, 3, 0, 0]"
147,2,US,6,True,"[2, 3, 0, 0]"
148,1,US,0,False,"[2, 3, 0, 0]"
149,2,RD,0,False,"[2, 3, 0, 0]"
150,2,LU,3,True,"[2, 3, 0, 0]"
151,1,LD,5,True,"[2, 3, 0, 0]"
152,2,US,4,True,"[2, 3, 0, 0]"
153,1,US,2,True,"[2, 3, 0, 0]"
154,2,LS,6,True,"[2, 3, 0, 0]"
155,1,US,0,False,"[2, 3, 0, 0]"
156,1,RU,3,True,"[2, 3, 0, 0]"
157,2,US,2,True,"[2, 3, 0, 0]"
158,1,US,3,True,"[2, 3, 0, 0]"
159,2,US,2,True,"[2, 3, 0, 0]"
160,1,US,4,True,"[2, 3, 0, 0]"
161,2,US,5,True,"[2, 3, 0, 0]"
162,1,NS,4,True,"[2, 3, 0, 0]"
163,2,DS,2,True,"[2, 3, 0, 0]"
164,1,US,4,True,"[2, 3, 0, 0]"
165,2,US,5,True,"[2, 3, 0, 0]"
166,1,DS,6,True,"[2, 3, 0, 0]"
167,2,US,0,False,"[2, 3, 0, 0]"
168,1,RD,4,True,"[2, 3, 0, 0]"
169,2,LU,1,True,"[2, 3, 0, 0]"
170,1,US,6,True,"[2, 3, 0, 0]"
171,2,US,4,True,"[2, 3, 0, 0]"
172,1,US,1,True,"[2, 3, 0, 0]"
173,2,US,0,False,"[2, 3, 0, 0]"
174,2,LU,0,False,"[2, 3, 0, 0]"
175,2,RU,0,False,"[2, 3, 0, 0]"
176,1,RD,0,False,"[2, 3, 0, 0]"
177,1,RD,0,False,"[2, 3, 0, 0]"
178,2,RU,3,True,"[2, 3, 0, 0]"
179,1,US,4,True,"[2, 3, 0, 0]"
180,2,LU,5,True,"[2, 3, 0, 0]"
181,1,US,6,True,"[2, 3, 0, 0]"
182,2,US,2,True,"[2, 3, 0, 0]"
183,1,LS,4,True,"[2, 3, 0, 0]"
184,2,DS,2,True,"[2, 3, 0, 0]"
185,1,US,1,True,"[2, 3, 0, 0]"
186,2,US,3,True,"[2, 3, 0, 0]"
187,1,US,4,True,"[2, 3, 0, 0]"
188,2,US,0,False,"[2, 3, 0, 0]"
189,2,LD,3,True,"[2, 3, 0, 0]"
190,1,US,0,False,"[2, 3, 0, 0]"
191,1,LU,3,True,"[2, 3, 0, 0]"
192,2,US,4,True,"[2, 3, 0, 0]"
193,1,DS,3,True,"[2, 3, 0, 0]"
194,2,US,4,True,"[2, 3, 0, 0]"
195,1,US,4,True,"[2, 3, 0, 0]"
196,2,US,0,False,"[2, 3, 0, 0]"
197,1,LD,3,True,"[2, 3, 0, 0]"
198,2,RD,4,True,"[2, 3, 0, 0]"
199,1,LU,6,True,"[2, 3, 0, 0]"
200,2,US,4,True,"[2, 3, 0, 0]"
201,1,US,1,True,"[2, 3, 0, 0]"
202,2,US,6,True,"[2, 3, 0, 0]"
203,1,DS,3,True,"[2, 3, 0, 0]"
204,2,RU,6,True,"[2, 3, 0, 0]"
205,1,NS,4,True,"[2, 3, 0, 0]"
206,2,US,0,False,"[2, 3, 0, 0]"
207,2,NS,0,False,"[2, 3, 0, 0]"
208,2,LD,0,False,"[2, 3, 0, 0]"
209,1,LU,4,True,"[2, 3, 0, 0]"
210,2,US,4,True,"[2, 3, 0, 0]"
211,1,US,4,True,"[2, 3, 0, 0]"
212,2,LU,6,True,"[2, 3, 0, 0]"
213,1,US,3,True,"[2, 3, 0, 0]"
214,2,US,0,False,"[2, 3, 0, 0]"
215,1,LU,1,True,"[2, 3, 0, 0]"
216,2,US,4,True,"[2, 3, 0, 0]"
217,1,US,1,True,"[2, 3, 0, 0]"
218,2,US,2,True,"[2, 3, 0, 0]"
219,1,US,6,True,"[2, 3, 0, 0]"
220,2,US,6,True,"[2, 3, 0, 0]"
221,1,US,5,True,"[2, 3, 0, 0]"
222,2,US,5,True,"[2, 3, 0, 0]"
223,1,US,3,True,"[2, 3, 0, 0]"
224,2,US,0,False,"[2, 3, 0, 0]"
225,2,LD,0,False,"[2, 3, 0, 0]"
226,2,RD,1,True,"[2, 3, 0, 0]"
227,1,DS,5,True,"[2, 3, 0, 0]"
228,2,US,0,False,"[2, 3, 0, 0]"
229,1,LD,0,False,"[2, 3, 0, 0]"
230,1,LU,2,True,"[2, 3, 0, 0]"
231,2,DS,0,False,"[2, 3, 0, 0]"
232,2,RD,4,True,"[2, 3, 0, 0]"
233,1,US,0,False,"[2, 3, 0, 0]"
234,2,LD,1,True,"[2, 3, 0, 0]"
235,1,US,3,True,"[2, 3, 0, 0]"
236,2,US,4,True,"[2, 3, 0, 0]"
237,1,LU,4,True,"[2, 3, 0, 0]"
238,2,US,4,True,"[2, 3, 0, 0]"
239,1,US,6,True,"[2, 3, 0, 0]"
240,2,US,0,False,"[2, 3, 0, 0]"
241,1,LD,3,True,"[2, 3, 0, 0]"
242,2,DS,4,True,"[2, 3, 0, 0]"
243,1,NS,0,False,"[2, 3, 0, 0]"
244,1,RD,2,True,"[2, 3, 0, 0]"
245,2,US,5,True,"[2, 3, 0, 0]"
246,1,US,0,False,"[2, 3, 0, 0]"
247,2,LD,0,False,"[2, 3, 0, 0]"
248,2,LD,4,True,"[2, 3, 0, 0]"
249,1,US,3,True,"[2, 3, 0, 0]"
250,2,US,3,True,"[2, 3, 0, 0]"
251,1,US,0,False,"[2, 3, 0, 0]"
252,1,RD,2,True,"[2, 3, 0, 0]"
253,2,US,4,True,"[2, 3, 0, 0]"
254,1,US,0,False,"[2, 3, 0, 0]"
255,1,LU,0,False,"[2, 3, 0, 0]"
256,2,LD,1,True,"[2, 3, 0, 0]"
257,1,US,6,True,"[2, 3, 0, 0]"
258,2,US,4,True,"[2, 3, 0, 0]"
259,1,US,0,False,"[2, 3, 0, 0]"
260,2,LU,3,True,"[2, 3, 0, 0]"
261,1,NS,4,True,"[2, 3, 0, 0]"
262,2,US,6,True,"[2, 3, 0, 0]"
263,1,DS,6,True,"[2, 3, 0, 0]"
264,2,US,3,True,"[2, 3, 0, 0]"
265,1,US,4,True,"[2, 3, 0, 0]"
266,2,US,6,True,"[2, 3, 0, 0]"
267,1,NS,6,True,"[2, 3, 0, 0]"
268,2,US,0,False,"[2, 3, 0, 0]"
269,1,LU,4,True,"[2, 3, 0, 0]"
270,2,US,4,True,"[2, 3, 0, 0]"
271,1,US,6,True,"[2, 3, 0, 0]"
272,2,US,4,True,"[2, 3, 0, 0]"
273,1,US,0,False,"[2, 3, 0, 0]"
274,1,RD,0,False,"[2, 3, 0, 0]"
275,2,RD,3,True,"[2, 3, 0, 0]"
276,1,DS,4,True,"[2, 3, 0, 0]"
277,2,US,0,False,"[2, 3, 0, 0]"
278,2,RD,2,True,"[2, 3, 0, 0]"
279,1,US,0,False,"[2, 3, 0, 0]"
280,1,LD,3,True,"[2, 3, 0, 0]"
281,2,US,3,True,"[2, 3, 0, 0]"
282,1,DS,4,True,"[2, 3, 0, 0]"
283,2,US,5,True,"[2, 3, 0, 0]"
284,1,US,0,False,"[2, 3, 0, 0]"
285,1,RD,0,False,"[2, 3, 0, 0]"
286,2,DS,0,False,"[2, 3, 0, 0]"
287,2,RD,0,False,"[2, 3, 0, 0]"
288,1,LD,1,True,"[2, 3, 0, 0]"
289,2,US,0,False,"[2, 3, 0, 0]"
290,1,DS,0,False,"[2, 3, 0, 0]"
291,2,LD,3,True,"[2, 3, 0, 0]"
292,1,RU,6,True,"[2, 3, 0, 0]"
293,2,DS,6,True,"[2, 3, 0, 0]"
294,1,US,6,True,"[2, 3, 0, 0]"
295,2,US,6,True,"[2, 3, 0, 0]"
296,1,US,4,True,"[2, 3, 0, 0]"
297,2,US,6,True,"[2, 3, 0, 0]"
298,1,US,1,True,"[2, 3, 0, 0]"
299,2,US,6,True,"[2, 3, 0, 0]"
300,1,US,6,True,"[2, 3, 0, 0]"
301,2,US,0,False,"[2, 3, 0, 0]"
302,2,LD,3,True,"[2, 3, 0, 0]"
303,1,US,4,True,"[2, 3, 0, 0]"
304,2,US,4,True,"[2, 3, 0, 0]"
305,1,DS,4,True,"[2, 3, 0, 0]"
306,2,LU,0,False,"[2, 3, 0, 0]"
307,1,NS,0,False,"[2, 3, 0, 0]"
308,1,LD,3,True,"[2, 3, 0, 0]"
309,2,NS,6,True,"[2, 3, 0, 0]"
310,1,DS,0,False,"[2, 3, 0, 0]"
311,2,RD,0,False,"[2, 3, 0, 0]"
312,2,LU,4,True,"[2, 3, 0, 0]"
313,1,DS,4,True,"[2, 3, 0, 0]"
314,2,US,0,False,"[2, 3, 0, 0]"
315,1,RU,2,True,"[2, 3, 0, 0]"
316,2,US,2,True,"[2, 3, 0, 0]"
317,1,US,0,False,"[2, 3, 0, 0]"
318,1,LU,5,True,"[2, 3, 0, 0]"
319,2,US,3,True,"[2, 3, 0, 0]"
320,1,LS,0,False,"[2, 3, 0, 0]"
321,2,RD,3,True,"[2, 3, 0, 0]"
322,1,US,4,True,"[2, 3, 0, 0]"
323,2,US,6,True,"[2, 3, 0, 0]"
324,1,US,5,True,"[2, 3, 0, 0]"
325,2,DS,6,True,"[2, 3, 0, 0]"
326,1,US,0,False,"[2, 3, 0, 0]"
327,2,LD,3,True,"[2, 3, 0, 0]"
328,1,LU,6,True,"[2, 3, 0, 0]"
329,2,DS,4,True,"[2, 3, 0, 0]"
330,1,US,3,True,"[2, 3, 0, 0]"
331,2,US,4,True,"[2, 3, 0, 0]"
332,1,US,4,True,"[2, 3, 0, 0]"
333,2,US,0,False,"[2, 3, 0, 0]"
334,1,LD,0,False,"[2, 3, 0, 0]"
335,1,RD,6,True,"[2, 3, 0, 0]"
336,2,LD,3,True,"[2, 3, 0, 0]"
337,1,US,4,True,"[2, 3, 0, 0]"
338,2,US,1,True,"[2, 3, 0, 0]"
339,1,US,5,True,"[2, 3, 0, 0]"
340,2,US,6,True,"[2, 3, 0, 0]"
341,1,US,6,True,"[2, 3, 0, 0]"
342,2,NS,4,True,"[2, 3, 0, 0]"
343,1,RU,1,True,"[2, 3, 0, 0]"
344,2,DS,0,False,"[2, 3, 0, 0]"
345,2,LD,4,True,"[2, 3, 0, 0]"
346,1,US,0,False,"[2, 3, 0, 0]"
347,2,LD,0,False,"[2, 3, 0, 0]"
348,1,LD,0,False,"[2, 3, 0, 0]"
349,1,LU,3,True,"[2, 3, 0, 0]"
350,2,DS,4,True,"[2, 3, 0, 0]"
351,1,US,0,False,"[2, 3, 0, 0]"
